pepper_id,label,side1,side2
P001, mild, P001_a.jpg, P001_b.jpg
P002, mild, P002_a.jpg, P002_b.jpg
P003, mild, P003_a.jpg, P003_b.jpg
P004, mild, P004_a.jpg, P004_b.jpg
P005, mild, P005_a.jpg, P005_b.jpg
P006, mild, P006_a.jpg, P006_b.jpg
P007, mild, P007_a.jpg, P007_b.jpg
P008, mild, P008_a.jpg, P008_b.jpg
P009, mild, P009_a.jpg, P009_b.jpg
P010, mild, P010_a.jpg, P010_b.jpg
P011, mild, P011_a.jpg, P011_b.jpg
P012, mild, P012_a.jpg, P012_b.jpg
P013, mild, P013_a.jpg, P013_b.jpg
P014, mild, P014_a.jpg, P014_b.jpg
P015, mild, P015_a.jpg, P015_b.jpg
P016, mild, P016_a.jpg, P016_b.jpg
P017, mild, P017_a.jpg, P017_b.jpg
P018, mild, P018_a.jpg, P018_b.jpg
P019, mild, P019_a.jpg, P019_b.jpg
P020, mild, P020_a.jpg, P020_b.jpg
P021, mild, P021_a.jpg, P021_b.jpg
P022, mild, P022_a.jpg, P022_b.jpg
P023, mild, P023_a.jpg, P023_b.jpg
P024, mild, P024_a.jpg, P024_b.jpg
P025, mild, P025_a.jpg, P025_b.jpg
P026, mild, P026_a.jpg, P026_b.jpg
P027, mild, P027_a.jpg, P027_b.jpg
P028, mild, P028_a.jpg, P028_b.jpg
P029, mild, P029_a.jpg, P029_b.jpg
P030, mild, P030_a.jpg, P030_b.jpg
P031, mild, P031_a.jpg, P031_b.jpg
P032, mild, P032_a.jpg, P032_b.jpg
P033, mild, P033_a.jpg, P033_b.jpg
P034, mild, P034_a.jpg, P034_b.jpg
P035, medium, P035_a.jpg, P035_b.jpg
P036, medium, P036_a.jpg, P036_b.jpg
P037, medium, P037_a.jpg, P037_b.jpg
P038, medium, P038_a.jpg, P038_b.jpg
P039, medium, P039_a.jpg, P039_b.jpg
P040, medium, P040_a.jpg, P040_b.jpg
P041, medium, P041_a.jpg, P041_b.jpg
P042, medium, P042_a.jpg, P042_b.jpg
P043, medium, P043_a.jpg, P043_b.jpg
P044, medium, P044_a.jpg, P044_b.jpg
P045, medium, P045_a.jpg, P045_b.jpg
P046, medium, P046_a.jpg, P046_b.jpg
P047, medium, P047_a.jpg, P047_b.jpg
P048, medium, P048_a.jpg, P048_b.jpg
P049, medium, P049_a.jpg, P049_b.jpg
P050, medium, P050_a.jpg, P050_b.jpg
P051, medium, P051_a.jpg, P051_b.jpg
P052, medium, P052_a.jpg, P052_b.jpg
P053, medium, P053_a.jpg, P053_b.jpg
P054, medium, P054_a.jpg, P054_b.jpg
P055, medium, P055_a.jpg, P055_b.jpg
P056, medium, P056_a.jpg, P056_b.jpg
P057, medium, P057_a.jpg, P057_b.jpg
P058, medium, P058_a.jpg, P058_b.jpg
P059, medium, P059_a.jpg, P059_b.jpg
P060, medium, P060_a.jpg, P060_b.jpg
P061, medium, P061_a.jpg, P061_b.jpg
P062, medium, P062_a.jpg, P062_b.jpg
P063, medium, P063_a.jpg, P063_b.jpg
P064, hot, P064_a.jpg, P064_b.jpg
P065, hot, P065_a.jpg, P065_b.jpg
P066, hot, P066_a.jpg, P066_b.jpg
P067, hot, P067_a.jpg, P067_b.jpg
P068, hot, P068_a.jpg, P068_b.jpg
P069, hot, P069_a.jpg, P069_b.jpg
P070, hot, P070_a.jpg, P070_b.jpg
P071, hot, P071_a.jpg, P071_b.jpg
P072, hot, P072_a.jpg, P072_b.jpg
P073, hot, P073_a.jpg, P073_b.jpg
P074, hot, P074_a.jpg, P074_b.jpg
P075, hot, P075_a.jpg, P075_b.jpg
P076, hot, P076_a.jpg, P076_b.jpg
P077, hot, P077_a.jpg, P077_b.jpg
P078, hot, P078_a.jpg, P078_b.jpg
P079, hot, P079_a.jpg, P079_b.jpg
P080, hot, P080_a.jpg, P080_b.jpg
P081, hot, P081_a.jpg, P081_b.jpg
P082, hot, P082_a.jpg, P082_b.jpg
P083, hot, P083_a.jpg, P083_b.jpg
P084, hot, P084_a.jpg, P084_b.jpg
P085, hot, P085_a.jpg, P085_b.jpg
P086, hot, P086_a.jpg, P086_b.jpg
P087, hot, P087_a.jpg, P087_b.jpg
P088, hot, P088_a.jpg, P088_b.jpg
P089, hot, P089_a.jpg, P089_b.jpg
P090, hot, P090_a.jpg, P090_b.jpg
P091, hot, P091_a.jpg, P091_b.jpg
P092, hot, P092_a.jpg, P092_b.jpg
P093, hot, P093_a.jpg, P093_b.jpg
P094, hot, P094_a.jpg, P094_b.jpg
P095, hot, P095_a.jpg, P095_b.jpg
P096, hot, P096_a.jpg, P096_b.jpg
P097, hot, P097_a.jpg, P097_b.jpg
P098, hot, P098_a.jpg, P098_b.jpg
